product_id,product_name,category_id,launch_date,price
1,Product_1,304,2017-08-29,154.73
2,Product_2,177,2021-07-31,1006.23
3,Product_3,286,2015-11-28,150.05
4,Product_4,273,2021-09-08,3680.94
5,Product_5,54,2018-11-12,95.01
6,Product_6,436,2024-07-01,1175.32
7,Product_7,172,2020-02-22,3025.01
8,Product_8,341,2024-03-27,3792.46
9,Product_9,108,2017-02-14,1391.41
10,Product_10,487,2018-05-27,3019.53
11,Product_11,423,2024-07-05,3981.08
12,Product_12,410,2022-07-21,2013.92
13,Product_13,116,2019-09-21,4967.88
14,Product_14,125,2022-06-08,139.64
15,Product_15,105,2020-06-09,112.63
16,Product_16,366,2015-12-25,257.47
17,Product_17,47,2016-12-12,4682.69
18,Product_18,278,2016-12-10,3737.76
19,Product_19,37,2016-08-15,2308.3
20,Product_20,262,2022-02-08,3839.99
21,Product_21,209,2019-11-26,2566.79
22,Product_22,266,2019-08-08,1105.83
23,Product_23,102,2018-06-08,435.68
24,Product_24,446,2021-04-04,3344.44
25,Product_25,81,2022-11-16,2412.0
26,Product_26,93,2018-07-17,1909.13
27,Product_27,177,2020-12-12,535.28
28,Product_28,128,2023-04-04,201.35
29,Product_29,449,2016-01-16,4874.92
30,Product_30,190,2021-03-08,490.07
31,Product_31,70,2019-02-08,2156.14
32,Product_32,253,2024-12-10,1144.47
33,Product_33,291,2019-10-10,3808.1
34,Product_34,101,2018-11-13,2955.82
35,Product_35,272,2020-10-27,3859.53
36,Product_36,488,2018-09-09,2871.47
37,Product_37,71,2021-04-17,3521.24
38,Product_38,284,2020-05-15,2040.14
39,Product_39,255,2018-05-11,1680.64
40,Product_40,347,2015-12-12,4191.84
41,Product_41,214,2024-11-23,3795.48
42,Product_42,95,2020-03-21,2811.88
43,Product_43,210,2016-03-03,4464.34
44,Product_44,29,2023-04-29,611.28
45,Product_45,264,2021-09-22,2528.96
46,Product_46,269,2017-12-22,1155.91
47,Product_47,239,2018-09-16,4414.41
48,Product_48,213,2023-10-08,4767.93
49,Product_49,447,2020-10-20,2259.45
50,Product_50,319,2021-11-13,357.35
51,Product_51,218,2016-09-27,2047.1
52,Product_52,292,2023-08-31,537.72
53,Product_53,329,2021-07-24,4549.64
54,Product_54,288,2023-07-01,778.97
55,Product_55,194,2022-07-04,3799.52
56,Product_56,391,2020-08-20,4403.93
57,Product_57,220,2023-09-30,3209.98
58,Product_58,97,2021-10-29,822.73
59,Product_59,492,2024-10-27,4430.2
60,Product_60,127,2019-12-18,3745.5
61,Product_61,359,2017-07-20,4219.53
62,Product_62,144,2023-08-31,1043.61
63,Product_63,246,2018-01-13,1264.51
64,Product_64,269,2019-05-23,3284.39
65,Product_65,222,2023-07-19,4689.99
66,Product_66,167,2021-08-17,3015.76
67,Product_67,90,2021-11-28,3039.19
68,Product_68,461,2015-05-30,4708.56
69,Product_69,135,2015-09-01,490.66
70,Product_70,337,2019-09-03,2840.4
71,Product_71,1,2015-11-23,1459.51
72,Product_72,309,2016-11-07,4536.67
73,Product_73,54,2015-04-04,2167.9
74,Product_74,443,2022-06-25,4024.65
75,Product_75,157,2020-04-28,4249.68
76,Product_76,287,2018-07-01,3603.72
77,Product_77,337,2019-06-24,4876.39
78,Product_78,116,2020-06-15,2809.19
79,Product_79,358,2016-07-30,3627.07
80,Product_80,167,2017-01-28,1817.63
81,Product_81,141,2023-10-12,444.18
82,Product_82,15,2022-08-02,1033.35
83,Product_83,162,2023-04-25,4833.76
84,Product_84,452,2020-06-29,4604.78
85,Product_85,217,2020-10-10,2234.7
86,Product_86,452,2020-03-24,3653.76
87,Product_87,376,2020-09-28,649.53
88,Product_88,317,2021-03-06,3117.21
89,Product_89,193,2020-07-27,3122.62
90,Product_90,245,2017-10-31,3760.92
91,Product_91,140,2015-05-24,4524.31
92,Product_92,122,2018-05-29,4240.92
93,Product_93,421,2017-06-21,1044.0
94,Product_94,23,2020-10-31,4870.99
95,Product_95,191,2020-06-04,4468.74
96,Product_96,400,2023-04-28,2107.07
97,Product_97,95,2016-10-15,2941.24
98,Product_98,9,2017-02-19,2639.55
99,Product_99,85,2024-09-03,2365.12
100,Product_100,405,2023-04-15,4353.45
101,Product_101,484,2017-06-15,2944.96
102,Product_102,474,2022-12-08,3034.05
103,Product_103,324,2019-08-26,1718.94
104,Product_104,165,2019-01-26,3947.69
105,Product_105,468,2022-09-20,474.56
106,Product_106,296,2020-11-24,3195.96
107,Product_107,180,2018-02-23,3799.08
108,Product_108,407,2018-05-13,1389.96
109,Product_109,400,2020-11-13,4828.58
110,Product_110,23,2016-12-15,4835.51
111,Product_111,174,2017-01-30,4761.81
112,Product_112,5,2017-12-24,1287.53
113,Product_113,330,2022-08-19,2759.06
114,Product_114,97,2023-11-08,3307.65
115,Product_115,496,2024-12-31,3988.8
116,Product_116,90,2016-09-06,2699.7
117,Product_117,449,2024-05-05,4740.9
118,Product_118,240,2017-09-15,3479.36
119,Product_119,39,2019-09-10,896.86
120,Product_120,218,2020-08-01,981.62
121,Product_121,68,2020-01-02,4134.17
122,Product_122,45,2015-05-16,2193.89
123,Product_123,32,2015-01-12,3055.34
124,Product_124,14,2016-09-19,2755.77
125,Product_125,367,2021-02-14,4399.27
126,Product_126,301,2020-06-05,1240.03
127,Product_127,161,2020-03-03,1876.3
128,Product_128,307,2020-03-09,4501.25
129,Product_129,186,2022-02-23,2873.93
130,Product_130,401,2020-02-10,3147.36
131,Product_131,50,2024-10-06,2217.98
132,Product_132,66,2016-12-16,867.24
133,Product_133,2,2024-01-23,1574.98
134,Product_134,201,2022-07-18,968.76
135,Product_135,109,2022-03-21,3695.94
136,Product_136,136,2022-08-10,2757.18
137,Product_137,207,2020-06-16,4319.69
138,Product_138,479,2017-12-02,4065.89
139,Product_139,364,2020-11-24,3603.19
140,Product_140,7,2019-11-07,260.33
141,Product_141,144,2019-06-10,4523.51
142,Product_142,411,2020-02-12,976.02
143,Product_143,432,2018-11-30,4730.54
144,Product_144,305,2022-03-25,832.51
145,Product_145,471,2023-03-24,4497.59
146,Product_146,103,2020-05-24,1954.98
147,Product_147,248,2019-07-14,1804.9
148,Product_148,136,2017-03-14,4724.71
149,Product_149,72,2023-05-28,2459.14
150,Product_150,490,2021-12-14,4769.64
151,Product_151,388,2018-03-09,3376.04
152,Product_152,340,2018-01-22,2885.63
153,Product_153,191,2018-10-29,4580.03
154,Product_154,16,2022-04-19,2166.74
155,Product_155,484,2022-12-29,882.67
156,Product_156,320,2024-03-29,2848.54
157,Product_157,371,2020-02-16,4881.77
158,Product_158,321,2015-03-18,1889.49
159,Product_159,495,2019-04-04,935.47
160,Product_160,262,2017-07-27,926.53
161,Product_161,162,2023-08-12,4451.35
162,Product_162,364,2019-07-21,1293.52
163,Product_163,424,2024-01-01,683.19
164,Product_164,201,2016-05-11,245.41
165,Product_165,258,2018-07-01,4477.43
166,Product_166,80,2018-04-20,3650.73
167,Product_167,69,2020-11-21,2408.0
168,Product_168,99,2021-10-14,3359.37
169,Product_169,196,2015-02-01,1563.18
170,Product_170,162,2016-12-17,4602.57
171,Product_171,256,2021-05-21,887.74
172,Product_172,154,2017-07-26,3034.42
173,Product_173,28,2016-09-19,714.73
174,Product_174,35,2024-07-30,4261.09
175,Product_175,407,2020-02-06,884.74
176,Product_176,427,2024-06-18,4235.96
177,Product_177,32,2017-11-21,4168.34
178,Product_178,489,2020-08-01,3143.14
179,Product_179,38,2020-07-19,1613.69
180,Product_180,395,2016-06-04,2597.29
181,Product_181,60,2023-04-29,3292.89
182,Product_182,393,2019-11-13,854.45
183,Product_183,161,2017-12-21,4937.58
184,Product_184,46,2024-08-09,4198.64
185,Product_185,412,2020-12-29,4977.98
186,Product_186,268,2020-12-10,3426.82
187,Product_187,60,2021-04-05,3218.65
188,Product_188,463,2019-10-13,295.98
189,Product_189,382,2021-05-10,4296.97
190,Product_190,126,2020-07-01,399.7
191,Product_191,282,2016-02-05,4615.84
192,Product_192,372,2016-10-15,2875.41
193,Product_193,438,2018-05-20,3359.41
194,Product_194,472,2017-04-14,1061.01
195,Product_195,339,2019-01-06,1745.2
196,Product_196,237,2019-07-29,516.63
197,Product_197,402,2020-06-26,2784.94
198,Product_198,300,2016-09-07,4610.03
199,Product_199,496,2017-10-27,2329.36
200,Product_200,54,2023-02-06,3958.74
201,Product_201,441,2016-07-06,555.95
202,Product_202,390,2018-02-24,749.54
203,Product_203,306,2021-01-23,2078.79
204,Product_204,118,2020-01-29,2730.97
205,Product_205,410,2021-05-07,3875.81
206,Product_206,42,2016-08-13,583.82
207,Product_207,326,2020-04-17,1637.11
208,Product_208,90,2021-12-13,4215.24
209,Product_209,221,2022-08-03,2719.27
210,Product_210,117,2016-12-02,3752.26
211,Product_211,463,2015-07-28,941.52
212,Product_212,11,2021-12-25,1886.19
213,Product_213,445,2021-12-10,1200.63
214,Product_214,146,2022-04-16,2837.76
215,Product_215,18,2023-12-14,3262.74
216,Product_216,87,2017-09-26,1671.17
217,Product_217,131,2024-05-16,4501.49
218,Product_218,361,2015-03-03,267.03
219,Product_219,413,2018-07-20,1063.54
220,Product_220,344,2019-05-03,1019.67
221,Product_221,184,2024-12-14,618.83
222,Product_222,149,2018-01-19,3510.48
223,Product_223,40,2018-06-12,1011.37
224,Product_224,5,2023-08-29,1966.89
225,Product_225,313,2015-12-25,1804.74
226,Product_226,311,2017-07-10,3038.99
227,Product_227,29,2016-03-27,3844.6
228,Product_228,273,2018-10-17,2565.86
229,Product_229,139,2017-08-17,3221.84
230,Product_230,139,2017-03-19,1506.75
231,Product_231,344,2020-04-04,4822.94
232,Product_232,23,2020-02-11,4710.04
233,Product_233,360,2017-06-05,950.48
234,Product_234,107,2019-10-14,2044.01
235,Product_235,445,2024-04-16,1400.18
236,Product_236,251,2023-04-06,4451.48
237,Product_237,417,2021-06-05,4270.06
238,Product_238,15,2018-07-14,4737.54
239,Product_239,168,2015-02-26,1585.99
240,Product_240,402,2023-07-31,1492.13
241,Product_241,417,2018-09-04,1084.78
242,Product_242,430,2018-11-26,1027.26
243,Product_243,155,2021-02-03,1765.16
244,Product_244,436,2015-11-25,552.21
245,Product_245,256,2016-09-24,1430.58
246,Product_246,436,2021-08-02,1788.32
247,Product_247,309,2015-02-24,2010.38
248,Product_248,421,2015-08-30,459.39
249,Product_249,363,2015-10-03,4070.95
250,Product_250,270,2022-09-15,3102.1
251,Product_251,195,2019-11-03,2567.72
252,Product_252,205,2019-06-11,1534.92
253,Product_253,135,2015-04-05,3549.45
254,Product_254,453,2016-01-14,2829.56
255,Product_255,368,2019-11-04,4785.91
256,Product_256,13,2016-03-21,2664.66
257,Product_257,224,2022-04-01,2786.03
258,Product_258,360,2016-01-15,1118.26
259,Product_259,174,2020-05-21,219.89
260,Product_260,467,2017-08-15,4421.86
261,Product_261,338,2022-04-21,4262.84
262,Product_262,237,2017-07-16,4273.39
263,Product_263,182,2021-12-01,3413.2
264,Product_264,361,2022-06-01,3980.35
265,Product_265,131,2015-06-20,920.18
266,Product_266,284,2015-07-20,1628.85
267,Product_267,282,2020-05-13,240.08
268,Product_268,408,2015-10-30,2355.92
269,Product_269,41,2015-11-11,2637.82
270,Product_270,378,2024-02-28,631.47
271,Product_271,331,2015-07-08,1773.26
272,Product_272,88,2021-03-18,1225.81
273,Product_273,480,2018-05-07,4902.49
274,Product_274,353,2022-09-12,4676.05
275,Product_275,436,2017-10-10,4088.52
276,Product_276,14,2020-09-06,1284.79
277,Product_277,358,2020-11-02,1268.57
278,Product_278,95,2021-11-14,1969.56
279,Product_279,56,2018-02-07,3206.76
280,Product_280,222,2022-12-23,1591.69
281,Product_281,188,2024-08-03,1232.45
282,Product_282,290,2022-12-30,4034.1
283,Product_283,127,2023-12-22,3278.66
284,Product_284,424,2022-05-08,1913.54
285,Product_285,90,2022-08-05,3690.82
286,Product_286,64,2015-10-12,2621.94
287,Product_287,390,2021-10-04,4520.19
288,Product_288,434,2018-09-03,3762.23
289,Product_289,209,2016-12-04,2590.73
290,Product_290,361,2018-03-30,2756.41
291,Product_291,279,2020-09-05,2994.38
292,Product_292,494,2022-05-18,2256.32
293,Product_293,277,2018-11-05,4501.49
294,Product_294,402,2018-11-06,3876.59
295,Product_295,131,2022-08-21,3793.18
296,Product_296,370,2015-02-02,3433.03
297,Product_297,483,2018-02-04,4008.11
298,Product_298,210,2019-04-07,327.65
299,Product_299,424,2024-10-10,1786.03
300,Product_300,16,2017-08-03,1252.05
301,Product_301,114,2022-04-30,974.41
302,Product_302,414,2016-02-11,2256.32
303,Product_303,494,2021-05-04,4685.11
304,Product_304,331,2017-03-08,4671.8
305,Product_305,34,2021-07-16,3606.42
306,Product_306,192,2017-03-28,3675.31
307,Product_307,216,2017-01-07,4677.35
308,Product_308,339,2022-10-21,1874.41
309,Product_309,289,2019-03-27,3034.55
310,Product_310,377,2019-03-29,1926.87
311,Product_311,263,2015-05-28,3717.5
312,Product_312,122,2017-04-19,2050.05
313,Product_313,312,2015-03-20,4119.62
314,Product_314,141,2022-12-15,1453.1
315,Product_315,336,2018-07-03,523.86
316,Product_316,53,2024-10-12,619.85
317,Product_317,121,2022-06-07,4080.98
318,Product_318,244,2015-01-30,1907.11
319,Product_319,191,2015-01-03,1414.4
320,Product_320,82,2018-01-20,3487.53
321,Product_321,161,2021-04-04,3935.93
322,Product_322,227,2018-07-26,723.3
323,Product_323,465,2016-10-30,4927.74
324,Product_324,279,2019-09-19,4957.7
325,Product_325,170,2020-04-16,1690.58
326,Product_326,66,2022-12-11,4643.41
327,Product_327,7,2018-06-06,711.6
328,Product_328,377,2016-03-29,751.88
329,Product_329,155,2015-04-05,2987.82
330,Product_330,406,2017-11-16,3244.23
331,Product_331,172,2024-12-19,469.7
332,Product_332,192,2020-12-07,1783.31
333,Product_333,396,2017-07-03,3701.81
334,Product_334,483,2017-10-13,3481.78
335,Product_335,332,2017-03-28,1982.62
336,Product_336,181,2016-01-21,1153.28
337,Product_337,218,2023-08-03,4569.57
338,Product_338,422,2016-07-15,58.73
339,Product_339,92,2020-04-26,454.63
340,Product_340,166,2018-07-28,394.36
341,Product_341,369,2021-09-06,1561.99
342,Product_342,289,2020-10-02,502.59
343,Product_343,333,2023-02-27,140.91
344,Product_344,97,2024-12-26,4113.61
345,Product_345,237,2017-03-27,3859.03
346,Product_346,213,2017-05-09,1775.18
347,Product_347,200,2024-01-13,165.17
348,Product_348,498,2021-01-08,2018.46
349,Product_349,307,2020-11-04,1050.18
350,Product_350,40,2018-10-20,3819.05
351,Product_351,450,2022-10-07,2907.61
352,Product_352,244,2024-04-29,2977.48
353,Product_353,123,2023-07-16,2637.59
354,Product_354,291,2015-05-02,917.01
355,Product_355,340,2022-04-09,3459.75
356,Product_356,410,2016-06-10,2855.5
357,Product_357,173,2016-03-08,3847.8
358,Product_358,32,2016-01-14,1064.92
359,Product_359,145,2015-10-03,2311.38
360,Product_360,24,2022-05-21,373.7
361,Product_361,317,2022-05-11,1460.93
362,Product_362,354,2018-12-15,1248.14
363,Product_363,93,2019-03-07,4588.12
364,Product_364,422,2020-03-28,479.26
365,Product_365,210,2017-06-18,1601.28
366,Product_366,302,2016-05-19,4455.18
367,Product_367,414,2019-06-22,135.5
368,Product_368,156,2023-03-22,724.53
369,Product_369,250,2015-01-27,1024.89
370,Product_370,433,2016-08-09,1034.22
371,Product_371,417,2015-08-04,3984.48
372,Product_372,355,2017-06-25,2933.45
373,Product_373,373,2018-12-12,879.26
374,Product_374,80,2023-06-21,4976.55
375,Product_375,233,2019-03-13,2027.87
376,Product_376,495,2017-01-25,4429.78
377,Product_377,420,2021-01-22,2848.01
378,Product_378,321,2016-08-08,889.35
379,Product_379,355,2020-12-22,3439.86
380,Product_380,132,2015-05-04,4370.83
381,Product_381,248,2018-06-19,2331.83
382,Product_382,320,2023-10-10,2772.76
383,Product_383,369,2016-09-12,3847.68
384,Product_384,393,2017-12-02,320.96
385,Product_385,398,2015-09-24,1880.39
386,Product_386,245,2015-11-26,681.51
387,Product_387,36,2015-04-03,4989.37
388,Product_388,169,2017-09-28,1429.26
389,Product_389,339,2018-04-15,762.48
390,Product_390,162,2018-07-20,2387.6
391,Product_391,407,2024-04-15,970.87
392,Product_392,48,2015-01-08,1325.26
393,Product_393,41,2021-04-06,3803.32
394,Product_394,479,2023-11-22,3598.2
395,Product_395,193,2017-07-06,1863.49
396,Product_396,215,2024-12-14,618.76
397,Product_397,370,2024-01-24,2045.41
398,Product_398,101,2022-08-01,2432.57
399,Product_399,297,2024-07-29,4394.35
400,Product_400,128,2024-07-03,1747.52
401,Product_401,334,2021-10-22,707.61
402,Product_402,446,2024-09-29,3672.57
403,Product_403,421,2018-02-28,442.25
404,Product_404,95,2021-07-15,2703.2
405,Product_405,439,2023-09-09,2806.96
406,Product_406,242,2015-04-05,2351.4
407,Product_407,141,2022-09-29,1058.79
408,Product_408,473,2022-03-15,2076.12
409,Product_409,218,2019-06-02,2092.32
410,Product_410,180,2024-06-28,2379.4
411,Product_411,139,2017-03-03,4523.48
412,Product_412,280,2015-04-23,1280.05
413,Product_413,151,2017-09-30,4332.19
414,Product_414,338,2018-01-09,4534.37
415,Product_415,166,2018-08-04,4114.12
416,Product_416,18,2023-11-12,3758.64
417,Product_417,328,2016-09-17,364.91
418,Product_418,18,2020-08-25,4334.05
419,Product_419,375,2021-08-10,1130.98
420,Product_420,297,2016-11-26,3722.14
421,Product_421,265,2024-12-02,76.89
422,Product_422,60,2019-10-28,1769.35
423,Product_423,439,2024-02-20,2069.94
424,Product_424,494,2022-09-28,3471.98
425,Product_425,86,2019-10-29,2683.45
426,Product_426,481,2022-05-04,4475.07
427,Product_427,188,2015-08-06,1617.08
428,Product_428,484,2016-06-20,3667.32
429,Product_429,204,2018-10-08,2142.84
430,Product_430,83,2020-01-01,3977.8
431,Product_431,341,2017-05-20,3661.5
432,Product_432,361,2020-03-08,3380.45
433,Product_433,298,2020-11-21,79.04
434,Product_434,74,2021-01-19,4089.56
435,Product_435,388,2016-01-30,4067.27
436,Product_436,284,2021-09-01,3654.12
437,Product_437,91,2018-11-10,1069.39
438,Product_438,78,2020-04-24,689.19
439,Product_439,280,2023-03-25,3903.84
440,Product_440,248,2015-04-17,2689.46
441,Product_441,465,2024-02-09,1320.08
442,Product_442,445,2022-11-12,730.45
443,Product_443,144,2022-12-14,1484.91
444,Product_444,59,2020-12-26,1038.75
445,Product_445,29,2024-08-11,3246.95
446,Product_446,390,2017-11-05,618.13
447,Product_447,257,2024-01-28,4417.29
448,Product_448,383,2021-07-11,2230.96
449,Product_449,301,2015-07-14,1807.69
450,Product_450,484,2017-08-30,1426.1
451,Product_451,258,2023-09-09,1508.73
452,Product_452,375,2015-06-23,3718.15
453,Product_453,134,2015-01-28,779.93
454,Product_454,131,2015-07-30,4591.75
455,Product_455,11,2017-06-27,2012.57
456,Product_456,353,2023-10-15,828.54
457,Product_457,398,2024-04-20,4372.76
458,Product_458,159,2016-12-25,3695.86
459,Product_459,8,2020-12-27,3099.4
460,Product_460,277,2015-06-07,4945.02
461,Product_461,4,2019-12-05,4726.41
462,Product_462,193,2015-01-02,4655.66
463,Product_463,235,2016-10-08,4556.37
464,Product_464,255,2023-06-16,3398.21
465,Product_465,17,2024-07-23,154.75
466,Product_466,296,2023-03-20,2852.23
467,Product_467,7,2023-05-12,571.83
468,Product_468,485,2021-10-19,4046.46
469,Product_469,431,2015-11-01,1313.27
470,Product_470,219,2019-08-14,2645.28
471,Product_471,377,2021-06-15,2243.61
472,Product_472,444,2021-12-16,4848.99
473,Product_473,427,2017-09-01,2759.43
474,Product_474,245,2015-10-15,719.66
475,Product_475,402,2023-02-20,2949.56
476,Product_476,107,2021-12-25,2405.0
477,Product_477,177,2021-08-03,4711.57
478,Product_478,383,2022-09-14,2751.85
479,Product_479,239,2015-05-26,4330.88
480,Product_480,260,2024-02-29,2984.0
481,Product_481,244,2023-10-20,1896.31
482,Product_482,347,2017-11-29,1783.71
483,Product_483,247,2016-01-28,4409.67
484,Product_484,151,2018-09-04,4938.13
485,Product_485,470,2020-06-08,2527.81
486,Product_486,200,2015-04-02,2941.06
487,Product_487,187,2019-10-15,1200.68
488,Product_488,45,2021-06-03,3582.57
489,Product_489,85,2023-11-03,1427.31
490,Product_490,197,2017-01-16,2496.32
491,Product_491,181,2022-02-11,1508.22
492,Product_492,402,2024-08-08,2511.84
493,Product_493,326,2015-07-27,1899.28
494,Product_494,178,2024-01-26,4707.66
495,Product_495,142,2017-11-28,3936.84
496,Product_496,61,2018-09-02,2898.27
497,Product_497,99,2018-04-21,4859.23
498,Product_498,365,2023-12-29,2614.72
499,Product_499,139,2015-10-13,1520.11
500,Product_500,167,2022-05-28,2834.24
501,Product_501,499,2015-04-01,1043.01
502,Product_502,187,2024-03-28,418.56
503,Product_503,446,2023-11-24,1071.63
504,Product_504,41,2024-11-10,1750.75
505,Product_505,497,2018-08-13,1272.1
506,Product_506,372,2024-03-05,2099.8
507,Product_507,290,2017-09-15,3828.36
508,Product_508,90,2022-02-26,3821.33
509,Product_509,429,2024-02-05,1395.07
510,Product_510,63,2024-12-23,4153.16
511,Product_511,60,2023-09-15,1239.59
512,Product_512,114,2024-12-03,3893.92
513,Product_513,293,2021-09-14,3641.14
514,Product_514,382,2017-09-01,4319.73
515,Product_515,278,2017-02-10,4605.59
516,Product_516,84,2015-12-05,2356.6
517,Product_517,381,2022-01-25,2479.51
518,Product_518,211,2024-08-18,1054.17
519,Product_519,137,2018-07-03,3034.96
520,Product_520,15,2020-09-14,1617.21
521,Product_521,34,2017-01-06,3984.75
522,Product_522,269,2021-02-14,2886.06
523,Product_523,395,2015-08-08,3349.25
524,Product_524,434,2024-03-10,2495.08
525,Product_525,86,2023-10-19,2249.71
526,Product_526,387,2020-10-15,3834.36
527,Product_527,64,2020-11-11,2961.29
528,Product_528,323,2019-05-10,4290.98
529,Product_529,97,2023-01-11,2343.22
530,Product_530,369,2024-07-14,4515.31
531,Product_531,280,2016-07-09,4724.61
532,Product_532,234,2015-08-19,1525.45
533,Product_533,29,2021-04-17,3111.97
534,Product_534,180,2018-09-06,2163.17
535,Product_535,462,2016-02-15,4931.12
536,Product_536,250,2015-12-20,2305.25
537,Product_537,359,2017-12-22,2966.98
538,Product_538,134,2015-05-30,1064.59
539,Product_539,187,2019-12-14,855.23
540,Product_540,270,2022-03-06,2851.54
541,Product_541,40,2020-08-28,1897.81
542,Product_542,144,2017-04-26,4777.92
543,Product_543,28,2015-11-12,825.97
544,Product_544,322,2019-09-05,4769.02
545,Product_545,59,2020-03-24,1318.84
546,Product_546,77,2023-08-04,1160.15
547,Product_547,106,2016-11-13,2274.98
548,Product_548,48,2021-10-29,3796.03
549,Product_549,430,2024-03-10,4535.53
550,Product_550,149,2021-02-23,1807.81
551,Product_551,131,2018-06-13,4719.87
552,Product_552,246,2020-08-02,1066.14
553,Product_553,334,2018-06-30,321.22
554,Product_554,161,2022-08-08,4052.16
555,Product_555,5,2021-12-16,2299.92
556,Product_556,70,2015-09-23,2779.09
557,Product_557,306,2019-07-15,1620.88
558,Product_558,224,2016-07-28,2014.35
559,Product_559,93,2016-09-27,3861.83
560,Product_560,162,2021-12-13,4276.22
561,Product_561,52,2020-03-30,872.0
562,Product_562,256,2022-04-13,2043.68
563,Product_563,320,2015-09-19,3199.21
564,Product_564,84,2024-02-18,1215.31
565,Product_565,219,2015-02-24,1322.42
566,Product_566,298,2023-06-04,282.36
567,Product_567,145,2017-01-13,3502.68
568,Product_568,348,2021-12-11,2103.24
569,Product_569,6,2020-06-04,658.18
570,Product_570,345,2023-06-11,1211.14
571,Product_571,57,2016-11-30,909.17
572,Product_572,60,2017-12-13,4536.11
573,Product_573,263,2022-06-14,1460.93
574,Product_574,404,2024-05-26,355.55
575,Product_575,403,2016-04-19,2085.12
576,Product_576,175,2019-04-26,4705.25
577,Product_577,168,2016-02-21,4299.93
578,Product_578,286,2019-04-16,4041.13
579,Product_579,20,2017-02-21,4930.92
580,Product_580,29,2017-09-27,1179.27
581,Product_581,20,2015-03-10,1620.4
582,Product_582,76,2024-06-23,1630.22
583,Product_583,459,2021-01-10,3356.04
584,Product_584,332,2019-06-23,4107.91
585,Product_585,370,2020-04-13,3802.91
586,Product_586,34,2021-12-24,1357.69
587,Product_587,144,2022-09-06,3518.15
588,Product_588,310,2020-10-09,3750.77
589,Product_589,419,2018-04-21,1524.27
590,Product_590,301,2023-05-04,3733.68
591,Product_591,336,2021-07-05,783.23
592,Product_592,310,2024-06-26,2220.19
593,Product_593,393,2021-05-11,813.91
594,Product_594,266,2017-01-25,3656.92
595,Product_595,7,2016-03-27,2749.39
596,Product_596,154,2020-05-14,4901.33
597,Product_597,226,2022-10-16,2538.47
598,Product_598,356,2023-01-29,4722.63
599,Product_599,206,2024-11-29,4265.31
600,Product_600,364,2023-12-20,4414.18
601,Product_601,319,2018-05-07,2334.6
602,Product_602,20,2016-09-16,1769.62
603,Product_603,22,2015-05-20,3060.04
604,Product_604,240,2015-06-18,2102.41
605,Product_605,377,2022-04-20,1745.48
606,Product_606,370,2016-06-03,2299.58
607,Product_607,143,2022-07-16,2961.92
