product_id,product_name,category_id,launch_date,price
608,Product_608,161,2021-04-25,1146.14
609,Product_609,438,2018-04-17,2603.19
610,Product_610,326,2018-09-13,3396.18
611,Product_611,153,2024-10-12,1606.53
612,Product_612,138,2022-11-27,4692.41
613,Product_613,250,2022-05-31,1743.76
614,Product_614,43,2016-11-03,934.91
615,Product_615,269,2023-12-20,937.71
616,Product_616,102,2022-04-30,2915.65
617,Product_617,342,2018-04-15,4196.47
618,Product_618,43,2020-01-02,4373.67
619,Product_619,182,2019-01-14,4457.62
620,Product_620,404,2018-07-22,2479.86
621,Product_621,151,2018-12-08,1441.3
622,Product_622,470,2015-09-02,1249.77
623,Product_623,153,2019-04-14,709.85
624,Product_624,183,2020-04-27,2567.87
625,Product_625,131,2022-09-01,739.62
626,Product_626,321,2024-05-06,3925.15
627,Product_627,226,2019-08-10,2696.01
628,Product_628,342,2019-05-27,1167.54
629,Product_629,300,2022-06-16,1310.38
630,Product_630,457,2022-04-08,4744.97
631,Product_631,142,2017-04-11,945.79
632,Product_632,103,2020-05-01,136.01
633,Product_633,85,2015-04-29,1892.97
634,Product_634,47,2016-09-06,362.37
635,Product_635,142,2019-04-21,1048.5
636,Product_636,118,2020-03-16,4998.09
637,Product_637,126,2015-01-26,3238.68
638,Product_638,434,2022-09-09,2675.65
639,Product_639,330,2020-05-21,859.42
640,Product_640,472,2017-09-05,1597.6
641,Product_641,92,2015-11-14,2213.22
642,Product_642,362,2021-08-18,1047.88
643,Product_643,48,2016-10-27,2164.71
644,Product_644,488,2018-09-17,4599.32
645,Product_645,391,2018-01-19,3265.32
646,Product_646,356,2017-03-12,1779.04
647,Product_647,288,2016-06-09,2348.34
648,Product_648,48,2016-06-12,2104.61
649,Product_649,14,2023-07-15,4119.73
650,Product_650,10,2019-10-09,171.44
651,Product_651,376,2024-10-25,3108.37
652,Product_652,386,2022-08-21,740.1
653,Product_653,257,2024-05-26,4716.28
654,Product_654,63,2023-10-26,4526.94
655,Product_655,446,2021-01-07,203.95
656,Product_656,176,2019-10-20,3129.66
657,Product_657,371,2017-05-01,1855.49
658,Product_658,182,2018-06-28,4918.45
659,Product_659,9,2018-11-22,283.1
660,Product_660,191,2020-09-17,2952.7
661,Product_661,57,2015-08-19,3037.16
662,Product_662,306,2024-06-08,1900.42
663,Product_663,310,2024-05-01,4382.1
664,Product_664,28,2020-08-25,3686.8
665,Product_665,170,2021-08-08,4218.82
666,Product_666,22,2022-05-25,1331.07
667,Product_667,421,2024-09-22,3126.36
668,Product_668,374,2020-12-18,962.17
669,Product_669,220,2016-08-06,573.92
670,Product_670,431,2022-12-13,3635.79
671,Product_671,443,2018-01-05,1869.89
672,Product_672,51,2015-05-31,4260.62
673,Product_673,325,2019-06-21,1580.14
674,Product_674,72,2023-07-16,4647.62
675,Product_675,333,2022-12-18,145.94
676,Product_676,323,2021-03-03,645.96
677,Product_677,243,2019-02-21,1458.58
678,Product_678,290,2023-08-26,934.03
679,Product_679,278,2018-08-12,2211.86
680,Product_680,129,2023-04-15,3871.46
681,Product_681,431,2024-07-30,1488.28
682,Product_682,448,2020-10-04,1373.22
683,Product_683,349,2024-11-22,1016.25
684,Product_684,14,2024-01-29,4182.5
685,Product_685,59,2023-12-05,2815.92
686,Product_686,414,2023-09-20,291.06
687,Product_687,104,2019-12-13,3885.35
688,Product_688,449,2023-07-04,2135.97
689,Product_689,410,2021-03-16,2916.09
690,Product_690,490,2024-11-18,2324.31
691,Product_691,191,2020-01-05,4187.93
692,Product_692,440,2018-06-27,1836.02
693,Product_693,448,2021-04-06,2821.53
694,Product_694,486,2017-09-22,3956.97
695,Product_695,196,2023-02-12,1034.73
696,Product_696,174,2017-04-08,3717.14
697,Product_697,270,2019-07-23,89.19
698,Product_698,404,2019-11-09,4187.86
699,Product_699,493,2018-04-25,4886.39
700,Product_700,150,2023-09-16,4636.75
701,Product_701,398,2016-10-29,4744.24
702,Product_702,290,2021-01-30,1757.16
703,Product_703,437,2017-03-24,3806.37
704,Product_704,366,2022-08-11,1627.21
705,Product_705,478,2022-07-31,1354.64
706,Product_706,384,2020-02-18,1479.84
707,Product_707,332,2016-08-04,2475.18
708,Product_708,111,2023-12-27,2943.21
709,Product_709,277,2015-09-24,3118.39
710,Product_710,191,2023-12-15,2362.58
711,Product_711,127,2017-05-08,4567.5
712,Product_712,160,2020-07-12,2774.66
713,Product_713,276,2022-07-23,1672.97
714,Product_714,91,2016-09-22,4497.41
715,Product_715,362,2017-04-04,3649.56
716,Product_716,101,2018-09-24,449.01
717,Product_717,254,2020-02-27,3128.44
718,Product_718,192,2022-12-13,1248.35
719,Product_719,487,2019-06-27,2776.57
720,Product_720,155,2021-11-03,1214.7
721,Product_721,414,2019-10-21,3357.68
722,Product_722,331,2016-02-02,266.99
723,Product_723,491,2015-08-23,3362.07
724,Product_724,485,2023-08-27,388.72
725,Product_725,211,2022-04-14,2621.69
726,Product_726,261,2023-02-16,163.26
727,Product_727,297,2016-08-01,386.94
728,Product_728,435,2022-09-13,3492.61
729,Product_729,109,2021-04-02,4277.6
730,Product_730,303,2023-06-28,2191.34
731,Product_731,340,2016-10-25,1838.34
732,Product_732,489,2015-05-12,1544.29
733,Product_733,65,2015-08-15,3667.41
734,Product_734,237,2015-04-21,236.71
735,Product_735,309,2023-06-14,4958.04
736,Product_736,126,2023-09-12,2686.67
737,Product_737,201,2022-12-07,209.55
738,Product_738,205,2023-05-03,3922.99
739,Product_739,144,2018-03-20,2059.18
740,Product_740,451,2023-04-14,4166.13
741,Product_741,272,2018-09-08,234.27
742,Product_742,352,2020-06-01,3231.57
743,Product_743,111,2018-12-20,2310.89
744,Product_744,143,2020-07-14,3501.78
745,Product_745,166,2023-06-17,1561.3
746,Product_746,203,2022-05-17,3562.08
747,Product_747,343,2018-11-21,4668.22
748,Product_748,317,2019-01-22,3879.84
749,Product_749,158,2018-12-11,3482.65
750,Product_750,55,2015-07-23,1329.46
751,Product_751,289,2015-08-02,2153.87
752,Product_752,69,2015-04-26,2354.59
753,Product_753,162,2018-02-06,1934.69
754,Product_754,123,2018-08-26,1996.67
755,Product_755,438,2024-06-10,4286.12
756,Product_756,196,2015-03-17,4805.61
757,Product_757,370,2022-06-04,767.32
758,Product_758,457,2015-03-11,1641.4
759,Product_759,22,2024-07-24,3283.46
760,Product_760,378,2019-11-14,4336.3
761,Product_761,167,2016-05-10,1416.8
762,Product_762,353,2023-09-01,1447.4
763,Product_763,6,2022-09-14,890.58
764,Product_764,137,2015-01-06,3694.23
765,Product_765,370,2017-12-28,2300.5
766,Product_766,246,2020-10-06,897.41
767,Product_767,439,2016-11-16,1647.47
768,Product_768,184,2019-01-01,2699.81
769,Product_769,269,2015-12-04,1030.22
770,Product_770,265,2024-01-13,2955.79
771,Product_771,168,2018-11-30,3762.57
772,Product_772,287,2021-06-05,1890.45
773,Product_773,481,2022-10-25,3415.03
774,Product_774,408,2017-05-12,2381.67
775,Product_775,366,2021-04-29,113.93
776,Product_776,110,2024-12-01,4788.74
777,Product_777,366,2021-01-01,4675.14
778,Product_778,278,2015-05-14,2326.34
779,Product_779,338,2020-09-17,3332.55
780,Product_780,413,2015-02-09,1556.05
781,Product_781,123,2016-11-21,244.4
782,Product_782,474,2016-07-03,740.59
783,Product_783,359,2020-04-10,1838.49
784,Product_784,298,2023-06-16,611.39
785,Product_785,241,2018-08-17,1493.33
786,Product_786,260,2020-12-15,298.08
787,Product_787,174,2020-10-05,2470.41
788,Product_788,37,2019-02-01,937.93
789,Product_789,151,2018-03-27,4839.12
790,Product_790,153,2017-02-13,435.0
791,Product_791,62,2020-11-24,3841.6
792,Product_792,234,2020-05-14,399.23
793,Product_793,474,2023-11-09,3707.99
794,Product_794,361,2017-02-03,2160.39
795,Product_795,98,2021-02-13,937.82
796,Product_796,491,2019-02-06,1404.93
797,Product_797,226,2019-06-22,3693.4
798,Product_798,335,2022-09-13,946.82
799,Product_799,299,2021-09-14,3599.8
800,Product_800,413,2018-01-13,1019.57
801,Product_801,116,2020-08-24,3585.98
802,Product_802,30,2021-07-16,4359.59
803,Product_803,385,2016-04-29,1749.69
804,Product_804,334,2015-02-10,2751.09
805,Product_805,371,2015-12-08,4701.97
806,Product_806,329,2022-07-05,772.45
807,Product_807,379,2020-12-08,2767.85
808,Product_808,194,2022-09-15,3841.64
809,Product_809,6,2017-06-22,4336.4
810,Product_810,388,2020-11-29,4123.06
811,Product_811,193,2023-06-19,2099.5
812,Product_812,40,2015-04-13,321.87
813,Product_813,296,2015-12-17,1675.79
814,Product_814,41,2017-06-26,303.43
815,Product_815,215,2015-04-13,1516.11
816,Product_816,16,2019-11-09,455.78
817,Product_817,318,2024-09-12,2346.16
818,Product_818,364,2015-08-03,3566.79
819,Product_819,158,2021-05-08,3511.98
820,Product_820,319,2016-03-06,4071.51
821,Product_821,344,2019-05-23,3169.21
822,Product_822,480,2021-02-24,658.58
823,Product_823,427,2023-01-25,4619.82
824,Product_824,196,2022-01-24,2568.48
825,Product_825,252,2015-03-20,2872.49
826,Product_826,166,2017-12-16,2882.27
827,Product_827,126,2016-08-23,2615.82
828,Product_828,388,2018-07-26,2153.66
829,Product_829,246,2016-10-23,3016.76
830,Product_830,79,2015-11-18,3504.59
831,Product_831,73,2023-11-04,2383.18
832,Product_832,38,2022-03-13,2171.73
833,Product_833,468,2024-01-04,4607.47
834,Product_834,40,2023-11-30,4880.89
835,Product_835,366,2024-12-10,4718.73
836,Product_836,13,2018-03-06,2671.3
837,Product_837,108,2016-04-21,1982.5
838,Product_838,129,2018-08-04,3870.26
839,Product_839,496,2015-02-09,4712.05
840,Product_840,427,2023-02-10,170.15
841,Product_841,175,2018-12-09,2271.63
842,Product_842,18,2019-09-18,2175.17
843,Product_843,91,2024-03-18,3374.59
844,Product_844,188,2022-09-23,269.31
845,Product_845,278,2016-09-10,2598.77
846,Product_846,62,2019-04-27,1417.71
847,Product_847,439,2020-10-03,4045.39
848,Product_848,252,2021-06-26,2225.07
849,Product_849,298,2021-10-21,304.56
850,Product_850,475,2024-12-17,4040.2
851,Product_851,73,2021-11-15,133.9
852,Product_852,310,2022-11-07,1950.53
853,Product_853,124,2019-08-04,1575.32
854,Product_854,314,2016-08-12,4592.69
855,Product_855,390,2024-02-01,3781.89
856,Product_856,314,2024-08-24,3187.02
857,Product_857,36,2022-08-15,2813.6
858,Product_858,288,2015-01-28,4922.14
859,Product_859,279,2022-01-19,1265.15
860,Product_860,443,2021-11-26,2220.62
861,Product_861,42,2018-05-15,3577.26
862,Product_862,290,2023-01-13,241.69
863,Product_863,210,2018-02-17,678.23
864,Product_864,163,2024-06-13,2460.93
865,Product_865,425,2016-05-19,708.64
866,Product_866,240,2022-09-05,2449.31
867,Product_867,53,2019-07-01,4045.59
868,Product_868,243,2024-10-28,2028.64
869,Product_869,410,2020-09-14,424.43
870,Product_870,50,2017-09-22,1603.4
871,Product_871,304,2015-07-03,4213.19
872,Product_872,232,2023-08-13,3215.47
873,Product_873,366,2024-08-25,2995.63
874,Product_874,491,2019-05-22,4739.35
875,Product_875,39,2017-05-30,4981.85
876,Product_876,302,2016-05-18,3782.04
877,Product_877,303,2016-05-21,1838.21
878,Product_878,247,2022-01-06,1711.16
879,Product_879,356,2017-10-26,1246.95
880,Product_880,213,2023-05-12,2987.6
881,Product_881,125,2019-06-22,1672.12
882,Product_882,276,2024-07-19,101.14
883,Product_883,298,2016-06-07,3239.36
884,Product_884,386,2021-07-26,184.82
885,Product_885,272,2022-10-17,4166.24
886,Product_886,84,2018-12-18,177.24
887,Product_887,376,2023-11-18,728.39
888,Product_888,425,2016-09-20,2630.04
889,Product_889,439,2018-08-30,4389.98
890,Product_890,454,2016-05-22,1382.04
891,Product_891,160,2016-03-30,710.83
892,Product_892,21,2020-06-15,602.54
893,Product_893,84,2016-12-22,1651.69
894,Product_894,383,2021-08-08,3526.99
895,Product_895,493,2022-04-09,4281.36
896,Product_896,261,2016-08-02,1927.6
897,Product_897,204,2015-04-08,2181.31
898,Product_898,184,2019-01-11,2346.32
899,Product_899,52,2015-01-03,2570.56
900,Product_900,304,2022-12-23,2791.9
901,Product_901,278,2016-04-05,1622.24
902,Product_902,297,2017-12-01,3617.47
903,Product_903,472,2020-03-06,946.07
904,Product_904,207,2019-02-02,2735.5
905,Product_905,236,2015-05-16,2359.05
906,Product_906,500,2021-02-18,4343.83
907,Product_907,302,2015-07-06,4744.98
908,Product_908,300,2016-04-08,2894.06
909,Product_909,187,2022-10-14,4505.51
910,Product_910,121,2019-01-28,381.68
911,Product_911,335,2022-05-06,2019.96
912,Product_912,209,2021-11-23,3656.87
913,Product_913,46,2022-03-04,55.17
914,Product_914,268,2017-02-03,2299.2
915,Product_915,14,2017-07-13,2348.79
916,Product_916,155,2015-01-29,1762.58
917,Product_917,334,2015-02-07,2509.2
918,Product_918,280,2018-07-28,1540.15
919,Product_919,415,2022-05-31,525.96
920,Product_920,491,2024-06-21,1773.13
921,Product_921,214,2023-05-03,230.1
922,Product_922,342,2018-10-01,3343.01
923,Product_923,197,2015-10-13,2105.48
924,Product_924,252,2016-04-30,1434.56
925,Product_925,400,2023-09-02,3955.71
926,Product_926,195,2024-06-30,3244.78
927,Product_927,487,2023-09-10,3153.17
928,Product_928,354,2020-08-19,922.0
929,Product_929,412,2015-11-14,3626.67
930,Product_930,451,2017-04-12,4565.12
931,Product_931,192,2020-05-28,3519.09
932,Product_932,414,2020-08-20,3757.11
933,Product_933,430,2020-05-16,663.82
934,Product_934,399,2019-09-18,2007.65
935,Product_935,10,2023-07-11,1526.01
936,Product_936,481,2023-11-27,1544.25
937,Product_937,151,2019-12-04,954.02
938,Product_938,312,2017-09-07,1055.34
939,Product_939,426,2024-09-20,1815.89
940,Product_940,104,2016-10-26,571.8
941,Product_941,451,2015-01-22,671.76
942,Product_942,438,2018-05-19,700.84
943,Product_943,487,2018-09-10,2647.32
944,Product_944,145,2016-11-06,2165.79
945,Product_945,281,2024-04-25,774.01
946,Product_946,288,2019-09-24,3885.23
947,Product_947,83,2015-01-25,476.07
948,Product_948,391,2018-11-27,3797.63
949,Product_949,28,2019-11-22,2206.79
950,Product_950,171,2019-10-16,1693.67
951,Product_951,162,2024-07-14,464.46
952,Product_952,255,2019-08-26,80.37
953,Product_953,165,2020-03-13,4260.98
954,Product_954,268,2024-05-03,4463.26
955,Product_955,395,2017-03-26,4299.39
956,Product_956,49,2018-05-12,3922.95
957,Product_957,418,2024-10-23,3164.75
958,Product_958,252,2015-08-24,2802.7
959,Product_959,186,2016-05-14,4653.56
960,Product_960,143,2021-12-30,3079.79
961,Product_961,353,2016-06-26,807.99
962,Product_962,86,2022-01-01,1193.39
963,Product_963,254,2020-03-05,4700.85
964,Product_964,77,2017-01-15,4164.14
965,Product_965,67,2018-02-13,1465.27
966,Product_966,187,2021-08-15,287.86
967,Product_967,472,2020-09-16,4883.5
968,Product_968,431,2023-04-21,2590.08
969,Product_969,127,2024-09-20,4083.53
970,Product_970,394,2023-12-31,1973.05
971,Product_971,155,2019-10-04,2536.23
972,Product_972,69,2022-06-20,4482.48
973,Product_973,288,2024-09-22,110.9
974,Product_974,243,2016-03-23,1979.42
975,Product_975,11,2017-09-03,3336.3
976,Product_976,485,2024-06-11,3684.9
977,Product_977,344,2024-08-26,2573.2
978,Product_978,125,2022-03-16,3067.3
979,Product_979,271,2019-07-01,3303.57
980,Product_980,67,2021-03-24,1030.06
981,Product_981,315,2020-05-13,4330.92
982,Product_982,194,2024-08-13,410.22
983,Product_983,148,2019-05-04,4134.11
984,Product_984,15,2017-05-16,171.01
985,Product_985,182,2024-03-22,3035.35
986,Product_986,159,2021-11-13,4459.7
987,Product_987,479,2022-01-09,4328.67
988,Product_988,413,2020-05-19,4267.52
989,Product_989,288,2018-11-22,2599.95
990,Product_990,440,2022-09-02,498.18
991,Product_991,109,2018-05-10,1530.65
992,Product_992,309,2017-04-05,1655.42
993,Product_993,137,2017-01-18,388.4
994,Product_994,58,2022-11-01,3688.78
995,Product_995,92,2020-02-17,3921.9
996,Product_996,85,2024-06-04,2975.8
997,Product_997,195,2022-12-04,3487.15
998,Product_998,483,2021-01-24,2733.5
999,Product_999,250,2023-09-10,2325.76
1000,Product_1000,133,2016-10-13,3737.4
1001,Product_1001,180,2021-08-20,4380.12
1002,Product_1002,73,2019-02-27,146.2
1003,Product_1003,355,2023-04-05,2352.04
1004,Product_1004,437,2021-10-21,644.1
1005,Product_1005,58,2024-05-08,2825.46
1006,Product_1006,289,2018-07-30,2421.3
1007,Product_1007,227,2018-06-17,257.59
1008,Product_1008,154,2021-12-21,822.12
1009,Product_1009,498,2023-09-02,3341.16
1010,Product_1010,467,2024-09-02,3766.83
1011,Product_1011,396,2024-02-17,1845.05
1012,Product_1012,189,2024-04-27,3035.53
1013,Product_1013,87,2018-10-13,4171.05
1014,Product_1014,363,2024-12-06,4001.98
1015,Product_1015,370,2015-11-21,837.45
1016,Product_1016,287,2018-03-20,548.02
1017,Product_1017,200,2024-10-09,2511.91
1018,Product_1018,472,2023-08-11,2195.53
1019,Product_1019,34,2023-04-02,642.9
1020,Product_1020,389,2019-04-12,1231.13
1021,Product_1021,244,2015-06-10,762.0
1022,Product_1022,386,2018-04-01,458.08
1023,Product_1023,170,2023-12-17,1555.46
1024,Product_1024,328,2019-05-14,4623.29
1025,Product_1025,281,2017-07-06,4555.16
1026,Product_1026,222,2018-05-13,4139.88
1027,Product_1027,156,2020-10-04,2763.63
1028,Product_1028,423,2022-05-09,235.74
1029,Product_1029,147,2021-07-22,3938.59
1030,Product_1030,18,2021-05-15,675.1
1031,Product_1031,231,2017-07-04,1481.18
1032,Product_1032,486,2024-11-23,2218.85
1033,Product_1033,355,2020-12-22,240.81
1034,Product_1034,372,2021-07-10,2213.03
1035,Product_1035,397,2016-10-29,2714.59
1036,Product_1036,499,2024-04-15,2609.49
1037,Product_1037,170,2023-09-22,3161.39
1038,Product_1038,359,2018-04-14,3305.56
1039,Product_1039,196,2022-07-04,2072.56
1040,Product_1040,461,2019-08-16,161.84
1041,Product_1041,188,2015-03-20,1019.59
1042,Product_1042,98,2024-03-17,3015.17
1043,Product_1043,50,2018-10-19,2435.43
1044,Product_1044,187,2021-08-25,4621.82
1045,Product_1045,29,2023-09-23,3580.52
1046,Product_1046,83,2015-11-20,2214.12
1047,Product_1047,341,2024-09-07,1030.96
1048,Product_1048,372,2021-03-03,2902.69
1049,Product_1049,488,2016-08-18,2401.5
1050,Product_1050,109,2019-11-04,2201.65
1051,Product_1051,33,2022-02-16,2706.45
1052,Product_1052,320,2017-06-01,2862.15
1053,Product_1053,65,2023-04-01,1701.38
1054,Product_1054,63,2016-08-04,4907.0
1055,Product_1055,65,2023-07-13,1680.54
1056,Product_1056,202,2015-08-11,2581.77
1057,Product_1057,483,2016-03-05,3296.83
1058,Product_1058,140,2018-07-23,1242.56
1059,Product_1059,192,2022-11-24,510.73
1060,Product_1060,442,2019-02-15,4196.22
1061,Product_1061,241,2015-08-11,418.72
1062,Product_1062,18,2022-08-03,2059.94
1063,Product_1063,369,2016-07-16,3111.15
1064,Product_1064,494,2019-10-30,2357.24
1065,Product_1065,388,2016-11-16,312.25
1066,Product_1066,79,2019-12-11,4064.32
1067,Product_1067,202,2019-11-14,4950.24
1068,Product_1068,35,2015-01-28,2521.89
1069,Product_1069,28,2021-02-06,4602.81
1070,Product_1070,431,2022-02-16,2973.69
1071,Product_1071,187,2019-10-08,292.57
1072,Product_1072,263,2021-01-26,4745.85
1073,Product_1073,244,2022-09-07,1500.23
1074,Product_1074,195,2017-06-09,1456.82
1075,Product_1075,285,2021-06-24,1688.07
1076,Product_1076,493,2017-10-17,1249.4
1077,Product_1077,97,2023-11-25,2832.64
1078,Product_1078,21,2023-07-07,4587.71
1079,Product_1079,240,2015-06-18,3480.8
1080,Product_1080,190,2023-10-18,851.15
1081,Product_1081,56,2023-05-13,3704.05
1082,Product_1082,149,2016-07-10,3938.69
1083,Product_1083,129,2016-12-23,2727.12
1084,Product_1084,111,2021-02-05,2917.33
1085,Product_1085,233,2016-01-10,478.04
1086,Product_1086,126,2019-01-25,2141.91
1087,Product_1087,199,2019-12-09,1402.48
1088,Product_1088,167,2019-07-03,3667.36
1089,Product_1089,394,2022-12-10,431.31
1090,Product_1090,67,2020-01-28,2411.43
1091,Product_1091,355,2023-01-21,1811.84
1092,Product_1092,428,2022-04-12,1944.19
1093,Product_1093,161,2021-01-26,2714.16
1094,Product_1094,478,2018-06-27,2984.67
1095,Product_1095,278,2020-11-11,3152.89
1096,Product_1096,334,2019-07-23,2576.88
1097,Product_1097,166,2016-04-18,3241.68
1098,Product_1098,329,2020-09-09,2596.76
1099,Product_1099,52,2022-07-31,4686.45
1100,Product_1100,417,2017-03-11,769.39
1101,Product_1101,212,2018-05-03,2565.38
1102,Product_1102,345,2024-03-27,1002.9
1103,Product_1103,321,2019-01-10,4197.02
1104,Product_1104,352,2018-09-09,839.55
1105,Product_1105,159,2016-08-09,3860.88
1106,Product_1106,371,2018-02-18,1425.99
1107,Product_1107,215,2021-06-15,1854.52
1108,Product_1108,2,2023-07-26,2351.11
1109,Product_1109,134,2020-01-30,2188.81
1110,Product_1110,54,2017-07-01,1341.17
1111,Product_1111,24,2023-03-16,2682.32
1112,Product_1112,86,2020-09-13,2350.7
1113,Product_1113,170,2024-12-27,641.57
1114,Product_1114,23,2019-01-24,4021.21
1115,Product_1115,434,2016-10-05,3521.58
1116,Product_1116,282,2021-07-14,487.48
1117,Product_1117,100,2015-07-26,1542.64
1118,Product_1118,398,2017-01-22,3772.49
1119,Product_1119,67,2021-02-23,4517.57
1120,Product_1120,462,2018-04-07,4758.94
1121,Product_1121,98,2016-12-05,3158.66
1122,Product_1122,206,2018-10-25,3882.74
1123,Product_1123,375,2023-04-23,229.0
1124,Product_1124,380,2018-03-26,3697.03
1125,Product_1125,481,2017-09-11,1853.41
1126,Product_1126,54,2016-12-13,4278.04
1127,Product_1127,76,2022-01-14,4434.05
1128,Product_1128,138,2023-02-04,811.71
1129,Product_1129,360,2024-12-11,732.61
1130,Product_1130,172,2020-05-08,158.61
1131,Product_1131,228,2019-07-20,4516.93
1132,Product_1132,497,2016-01-12,4360.32
1133,Product_1133,94,2023-08-01,3471.19
1134,Product_1134,18,2021-05-26,345.2
1135,Product_1135,163,2024-04-05,153.26
1136,Product_1136,44,2016-09-12,2751.24
1137,Product_1137,108,2020-06-17,806.74
1138,Product_1138,256,2020-11-14,3148.18
1139,Product_1139,179,2021-10-15,2049.36
1140,Product_1140,29,2017-01-22,1357.47
1141,Product_1141,489,2019-08-24,894.93
1142,Product_1142,76,2019-10-01,3006.54
1143,Product_1143,267,2020-09-15,3359.26
1144,Product_1144,350,2022-02-27,4768.69
1145,Product_1145,423,2024-05-20,1494.21
1146,Product_1146,228,2023-09-16,1207.87
1147,Product_1147,398,2018-01-27,1853.4
1148,Product_1148,253,2018-09-10,3603.63
1149,Product_1149,297,2017-06-13,2162.03
1150,Product_1150,378,2017-04-08,3695.35
1151,Product_1151,342,2020-01-09,2643.46
1152,Product_1152,96,2018-01-26,1628.6
1153,Product_1153,366,2022-07-30,1855.47
1154,Product_1154,67,2021-11-24,3699.73
1155,Product_1155,96,2022-02-08,3555.82
1156,Product_1156,260,2015-06-25,4710.88
1157,Product_1157,356,2015-12-31,1846.32
1158,Product_1158,471,2015-07-23,2903.42
1159,Product_1159,29,2017-03-23,4838.36
1160,Product_1160,420,2020-09-02,1493.02
1161,Product_1161,14,2024-12-29,2559.17
1162,Product_1162,484,2018-02-17,3408.71
1163,Product_1163,217,2023-10-14,1117.56
1164,Product_1164,292,2024-01-21,1867.52
1165,Product_1165,223,2022-05-05,1386.15
1166,Product_1166,448,2024-05-01,993.84
1167,Product_1167,477,2020-08-26,2970.75
1168,Product_1168,457,2020-10-29,2018.19
1169,Product_1169,339,2024-05-18,3299.47
1170,Product_1170,315,2024-11-23,343.65
1171,Product_1171,176,2023-10-09,2329.03
1172,Product_1172,177,2020-01-05,4856.68
1173,Product_1173,345,2015-12-16,1893.23
1174,Product_1174,435,2016-07-04,4085.01
1175,Product_1175,31,2017-06-25,2332.7
1176,Product_1176,305,2021-09-01,2339.77
1177,Product_1177,158,2021-06-02,4769.75
1178,Product_1178,211,2022-09-18,1467.11
1179,Product_1179,270,2020-02-28,2645.44
1180,Product_1180,227,2024-10-18,4504.18
1181,Product_1181,441,2015-05-13,3505.08
1182,Product_1182,430,2022-07-11,1833.28
1183,Product_1183,366,2016-08-01,728.64
1184,Product_1184,245,2020-09-12,457.65
1185,Product_1185,456,2024-04-16,3565.04
1186,Product_1186,106,2015-10-09,2167.09
1187,Product_1187,496,2016-11-06,2111.48
1188,Product_1188,418,2019-06-29,3688.51
1189,Product_1189,236,2016-05-19,431.44
1190,Product_1190,393,2020-11-18,1843.92
1191,Product_1191,499,2022-12-19,3935.21
1192,Product_1192,126,2016-03-01,716.37
1193,Product_1193,152,2019-06-12,4633.37
1194,Product_1194,481,2017-08-24,451.76
1195,Product_1195,385,2016-05-13,4703.11
1196,Product_1196,386,2016-02-28,4854.77
1197,Product_1197,42,2022-08-19,875.4
1198,Product_1198,320,2024-09-03,3182.35
1199,Product_1199,383,2024-06-06,4801.52
1200,Product_1200,357,2020-12-10,474.36
